Date,Open,High,Low,Close,Volume,Adj Close
2016-10-13,98.400002,100.089996,98.150002,99.849998,3768200,98.650939
2016-10-12,98.809998,99.25,98.540001,98.93,3818200,97.741989
2016-10-11,99.550003,99.870003,98.459999,98.769997,4314800,97.583907
2016-10-10,100.160004,101.029999,99.639999,99.980003,4517800,98.779383
2016-10-07,100.959999,101.010002,99.809998,100.580002,3938200,99.372176
2016-10-06,102.110001,102.220001,101.360001,102.080002,3651500,100.854163
2016-10-05,101.699997,102.330002,101.43,102.25,2744100,101.02212
2016-10-04,102.57,102.809998,101.300003,101.43,3204200,100.211967
2016-10-03,101.599998,102.669998,101.290001,102.43,3971700,101.199959
2016-09-30,101.419998,102.029999,101.059998,101.599998,5053500,100.379924
2016-09-29,102.779999,102.779999,100.879997,101.059998,3720000,99.846408
2016-09-28,102.68,102.870003,101.669998,102.349998,5010700,101.120918
2016-09-27,102.080002,102.730003,101.779999,102.349998,4299300,101.120918
2016-09-26,102.160004,102.959999,101.779999,102.230003,3354600,101.002363
2016-09-23,102.099998,103.00,101.910004,102.559998,2646400,101.328395
2016-09-22,102.730003,103.480003,102.620003,103.00,3574600,101.763113
2016-09-21,100.650002,102.080002,100.470001,101.959999,3144800,100.735601
2016-09-20,100.769997,101.50,100.239998,100.239998,3110100,99.036255
2016-09-19,100.50,101.18,100.230003,100.440002,3316100,99.233858
2016-09-16,102.57,102.57,99.849998,100.099998,7724200,98.897937
2016-09-15,101.440002,102.910004,101.260002,102.709999,3139900,101.476595
2016-09-14,102.190002,102.860001,101.440002,101.660004,4092200,100.439209
2016-09-13,103.07,103.349998,102.050003,102.32,3543300,101.091279
2016-09-12,102.199997,104.349998,101.889999,104.029999,3851800,102.780743
2016-09-09,105.00,105.099998,102.669998,102.68,4258200,101.446956
2016-09-08,105.610001,106.160004,105.519997,105.75,2810200,104.48009
2016-09-07,105.720001,106.290001,105.290001,105.849998,2524200,104.578887
2016-09-06,107.00,107.489998,105.480003,106.010002,3670700,104.73697
2016-09-02,107.190002,107.720001,106.480003,106.93,3066700,105.64592
