Date,Open,High,Low,Close,Volume,Adj Close
2016-07-08,121.220001,121.690002,121.080002,121.309998,3809600,119.44565
2016-07-07,120.889999,121.239998,120.410004,120.919998,3621300,119.061644
2016-07-06,119.290001,120.959999,119.00,120.629997,5102800,118.7761
2016-07-05,120.120003,120.800003,120.099998,120.760002,5191100,118.904107
2016-07-01,119.720001,120.860001,119.660004,120.400002,3798100,118.549639
2016-06-30,119.68,120.449997,119.300003,120.339996,4808100,118.490556
2016-06-29,119.160004,119.959999,119.00,119.489998,5020400,117.65362
2016-06-28,117.199997,118.639999,116.830002,118.50,6173000,116.678837
2016-06-27,118.160004,118.160004,116.080002,116.300003,14150500,114.512651
2016-06-24,118.760002,121.110001,118.290001,119.440002,6985900,117.604393
2016-06-23,121.480003,121.75,120.639999,121.209999,3832800,119.347188
2016-06-22,121.309998,121.449997,120.050003,120.620003,6578900,118.766259
2016-06-21,123.919998,124.00,122.309998,122.629997,4749000,120.745363
2016-06-20,123.32,124.080002,123.269997,123.419998,5951000,121.523223
2016-06-17,122.230003,122.709999,121.419998,122.269997,8331400,120.390895
2016-06-16,121.839996,122.629997,120.949997,122.470001,3931800,120.587826
2016-06-15,123.150002,123.32,122.129997,122.25,4168100,120.371206
2016-06-14,122.540001,123.190002,121.93,122.510002,6351400,120.627212
2016-06-13,121.949997,123.970001,121.849998,122.989998,5436700,121.099831
2016-06-10,121.800003,122.660004,121.610001,122.360001,4347400,120.479516
2016-06-09,122.07,123.089996,122.07,122.790001,4583400,120.902908
2016-06-08,121.980003,122.489998,120.889999,122.110001,3925900,120.233358
2016-06-07,122.339996,123.379997,121.900002,121.900002,4562100,120.026586
2016-06-06,121.790001,122.169998,121.209999,122.00,4901700,120.125048
2016-06-03,121.089996,121.669998,120.339996,121.349998,4640200,119.485036
2016-06-02,120.699997,121.510002,120.550003,121.169998,4740200,119.307802
2016-06-01,122.059998,122.739998,121.50,121.970001,5057200,119.219194
2016-05-31,123.300003,123.410004,121.620003,122.059998,7995200,119.307161
2016-05-27,124.269997,124.68,123.120003,123.25,3208900,120.470325
2016-05-26,123.379997,123.980003,123.230003,123.790001,3716300,120.998147
2016-05-25,123.75,123.989998,123.029999,123.260002,5307400,120.480101
2016-05-24,123.389999,124.769997,123.010002,123.949997,4494100,121.154535
2016-05-23,122.760002,123.730003,122.470001,122.809998,7081600,120.040246
2016-05-20,124.739998,125.00,122.139999,122.559998,9735900,119.795884
2016-05-19,125.480003,125.599998,124.68,125.290001,6255100,122.464317
2016-05-18,127.050003,127.470001,125.730003,126.209999,7303200,123.363567
2016-05-17,129.600006,129.970001,127.300003,127.690002,5826200,124.810191
2016-05-16,128.509995,129.729996,128.050003,129.639999,4343600,126.71621
2016-05-13,129.740005,130.160004,128.710007,128.830002,6568700,125.92448
2016-05-12,129.740005,130.539993,129.160004,130.119995,4286800,127.18538
2016-05-11,131.240005,131.619995,129.139999,129.139999,6890200,126.227486
2016-05-10,130.850006,131.960007,130.850006,131.600006,4082600,128.632012
2016-05-09,130.649994,131.50,130.350006,130.830002,5006800,127.879374
2016-05-06,129.380005,130.580002,128.589996,130.580002,4417100,127.635012
2016-05-05,129.309998,129.979996,129.00,129.279999,4519700,126.364328
2016-05-04,127.57,130.429993,127.57,129.330002,6613700,126.413203
2016-05-03,127.400002,128.990005,127.379997,128.399994,4039100,125.50417
2016-05-02,126.650002,128.220001,126.50,128.199997,4830800,125.308684
2016-04-29,127.93,127.93,126.099998,126.489998,6276900,123.63725
2016-04-28,127.860001,128.850006,127.440002,127.919998,3385800,125.035
2016-04-27,127.940002,128.559998,127.779999,128.300003,4436200,125.406434
2016-04-26,127.419998,128.339996,127.029999,127.709999,4082300,124.829737
2016-04-25,125.07,127.529999,125.010002,127.459999,6979900,124.585375
2016-04-22,128.169998,128.399994,125.360001,125.50,9311300,122.66958
2016-04-21,128.550003,128.75,125.599998,125.790001,7947600,122.953041
2016-04-20,129.309998,129.800003,128.509995,128.550003,5006700,125.650796
2016-04-19,128.910004,129.350006,128.119995,128.860001,4606300,125.953802
2016-04-18,127.779999,128.910004,127.68,128.850006,4524200,125.944033
2016-04-15,127.080002,128.039993,126.959999,127.779999,3103800,124.898158
2016-04-14,127.139999,128.089996,127.040001,127.510002,4834800,124.63425
2016-04-13,127.709999,127.919998,126.080002,126.889999,4985200,124.028231
2016-04-12,128.080002,128.279999,126.889999,127.610001,5211400,124.731994
2016-04-11,128.350006,128.690002,127.449997,127.559998,6973700,124.683118
2016-04-08,128.279999,128.740005,127.279999,127.959999,3625600,125.074099
