Date,Open,High,Low,Close,Volume,Adj Close
2016-05-24,63.790001,65.099998,63.790001,64.870003,3946100,63.949171
2016-05-23,63.860001,64.099998,63.560001,63.59,3074100,62.687339
2016-05-20,63.16,64.139999,62.950001,63.919998,5278200,63.012652
2016-05-19,63.060001,63.529999,62.32,62.740002,4587000,61.849406
2016-05-18,62.529999,63.610001,62.529999,63.52,5316800,62.618332
2016-05-17,63.860001,64.099998,62.59,62.759998,7977600,61.869119
2016-05-16,64.019997,64.300003,63.669998,64.07,4879500,63.160524
2016-05-13,64.349998,64.980003,64.050003,64.120003,4524000,63.209818
2016-05-12,65.07,65.360001,64.07,64.339996,3607800,63.426688
2016-05-11,64.620003,65.32,64.410004,64.589996,4959500,63.67314
2016-05-10,64.339996,65.129997,63.990002,64.839996,4042300,63.919591
2016-05-09,64.230003,64.580002,63.77,63.98,4261100,63.071802
2016-05-06,63.759998,64.709999,63.450001,64.510002,3654400,63.594281
2016-05-05,64.459999,64.720001,63.790001,63.919998,4037200,63.012652
2016-05-04,64.129997,64.75,63.830002,64.260002,4998000,63.34783
2016-05-03,65.029999,65.050003,64.330002,64.849998,4737000,63.929451
2016-05-02,65.580002,66.050003,65.18,65.68,4330000,64.747671
2016-04-29,65.57,65.790001,64.849998,65.43,5051200,64.50122
2016-04-28,65.730003,66.489998,65.559998,65.839996,3797800,64.905396
2016-04-27,66.389999,66.669998,65.830002,66.230003,4539700,65.289867
2016-04-26,65.980003,66.43,65.629997,66.199997,3979600,65.260286
2016-04-25,65.639999,65.849998,65.139999,65.699997,4201700,64.767384
2016-04-22,65.050003,66.220001,65.050003,65.93,5946300,64.994122
2016-04-21,67.00,67.339996,65.400002,65.610001,9466700,64.678665
2016-04-20,64.120003,65.330002,63.919998,65.019997,8498700,64.097036
2016-04-19,62.75,63.610001,62.740002,63.57,4798400,62.667622
2016-04-18,61.810001,62.630001,61.73,62.59,3137400,61.701534
2016-04-15,62.66,62.84,61.91,62.139999,4395700,61.257921
2016-04-14,62.16,62.68,61.970001,62.509998,4017900,61.622667
2016-04-13,60.889999,62.43,60.84,62.16,4689700,61.277637
2016-04-12,60.00,60.709999,59.799999,60.68,4360300,59.818646
2016-04-11,59.669998,60.080002,59.279999,59.799999,4033400,58.951137
2016-04-08,59.00,60.259998,58.990002,59.50,4602800,58.655396
2016-04-07,59.450001,59.52,58.700001,58.860001,4051300,58.024481
2016-04-06,59.84,60.049999,59.419998,59.880001,4112100,59.030003
2016-04-05,60.139999,60.439999,59.68,60.189999,4640000,59.049718
2016-04-04,61.009998,61.060001,60.459999,60.619999,3367300,59.471572
2016-04-01,60.98,61.66,60.560001,61.099998,4167500,59.942479
2016-03-31,60.509998,61.52,60.279999,61.400002,6310200,60.236798
2016-03-30,60.98,61.00,60.189999,60.290001,5103200,59.147826
2016-03-29,60.110001,60.650002,59.459999,60.599998,4210300,59.451951
2016-03-28,60.77,60.790001,59.860001,60.279999,3261900,59.138013
2016-03-24,60.220001,60.52,59.599998,60.470001,3549900,59.324416
2016-03-23,60.700001,60.91,60.279999,60.630001,3605100,59.481385
2016-03-22,60.77,60.900002,59.91,60.610001,4783200,59.461764
2016-03-21,60.990002,61.380001,60.849998,61.209999,3665600,60.050395
2016-03-18,60.310001,61.450001,60.029999,61.220001,8341300,60.060208
2016-03-17,59.549999,60.50,59.32,60.080002,4609800,58.941805
2016-03-16,58.91,59.900002,58.720001,59.700001,4882600,58.569003
2016-03-15,59.360001,59.400002,58.630001,59.23,3881900,58.107906
2016-03-14,59.509998,59.939999,59.009998,59.57,4253400,58.441465
2016-03-11,59.529999,59.91,59.02,59.459999,7837300,58.333548
2016-03-10,59.290001,59.459999,58.049999,58.75,6484100,57.637
2016-03-09,59.73,59.790001,58.52,59.049999,6469000,57.931316
2016-03-08,58.84,60.00,58.709999,59.43,10556900,58.304118
2016-03-07,58.00,59.48,57.630001,59.00,9373500,57.882264
2016-03-04,58.439999,58.650002,57.810001,58.290001,5410000,57.185715
2016-03-03,57.16,58.18,57.16,58.09,6848000,56.989504
2016-03-02,56.880001,57.23,56.57,57.119999,7266200,56.037879
2016-03-01,56.029999,56.84,55.619999,56.799999,9160800,55.723941
2016-02-29,55.299999,56.150002,54.810001,55.580002,10380500,54.527056
2016-02-26,55.709999,55.900002,55.150002,55.380001,5886800,54.330845
2016-02-25,54.779999,55.389999,54.299999,55.389999,4385900,54.340654
2016-02-24,54.450001,54.869999,53.560001,54.639999,5596400,53.604862
2016-02-23,55.52,55.599998,54.959999,55.110001,5884100,54.065959
