Date,Open,High,Low,Close,Volume,Adj Close
2016-06-13,139.00,140.130005,138.080002,138.089996,2804300,136.289458
2016-06-10,140.25,140.389999,138.639999,139.240005,2805800,137.424473
2016-06-09,140.490005,140.869995,139.539993,140.679993,3682400,138.845684
2016-06-08,137.270004,140.889999,137.00,140.399994,6180800,138.569336
2016-06-07,138.160004,138.50,136.880005,136.940002,2943200,135.154459
2016-06-06,136.919998,138.389999,136.509995,138.149994,2959900,136.348674
2016-06-03,135.610001,137.119995,135.149994,136.839996,3625600,135.055757
2016-06-02,134.259995,136.149994,134.009995,136.039993,4015000,134.266185
2016-06-01,133.580002,134.850006,133.020004,134.529999,2618000,132.775879
2016-05-31,134.600006,134.75,133.479996,133.669998,3634100,131.927092
2016-05-27,132.979996,134.529999,132.960007,134.00,1833400,132.252791
2016-05-26,133.50,133.960007,132.660004,132.979996,1499300,131.246086
2016-05-25,133.210007,134.300003,132.779999,133.419998,2211300,131.680352
2016-05-24,130.759995,132.990005,130.309998,132.589996,2702400,130.861172
2016-05-23,130.130005,131.199997,130.009995,130.419998,3036500,128.719468
2016-05-20,130.630005,131.789993,130.199997,130.940002,2538100,129.232692
2016-05-19,129.690002,131.119995,128.759995,130.00,2756000,128.304946
2016-05-18,129.110001,131.270004,128.929993,130.509995,2246400,128.808291
2016-05-17,130.570007,131.220001,128.990005,129.559998,2294500,127.870681
2016-05-16,128.75,130.860001,128.529999,130.639999,2466000,128.936601
2016-05-13,129.100006,130.029999,128.550003,129.00,3137300,127.317985
2016-05-12,131.00,131.289993,128.75,129.740005,3210400,128.048342
2016-05-11,133.740005,134.00,130.580002,130.690002,3450800,128.985952
2016-05-10,132.919998,133.600006,132.580002,133.570007,2223500,131.828405
2016-05-09,131.75,133.589996,131.570007,132.669998,2191800,130.940131
2016-05-06,132.089996,132.279999,130.600006,132.039993,2615600,130.31834
2016-05-05,132.050003,133.279999,131.850006,132.309998,2054700,130.584824
2016-05-04,131.020004,132.410004,130.589996,132.029999,2909300,130.308476
2016-05-03,131.369995,133.229996,131.130005,132.460007,3632300,130.732877
2016-05-02,132.610001,132.929993,130.919998,132.100006,2887700,130.377571
2016-04-29,131.059998,131.880005,128.929993,131.679993,4161100,129.963034
2016-04-28,132.789993,134.389999,131.690002,132.070007,3332800,130.347963
2016-04-27,134.339996,134.580002,131.899994,132.800003,3358800,131.068441
2016-04-26,133.970001,134.610001,133.00,134.240005,2638000,132.489667
2016-04-25,133.710007,134.070007,132.589996,133.779999,2702100,132.035658
2016-04-22,133.720001,134.330002,133.050003,134.130005,2782800,132.381101
2016-04-21,133.559998,134.00,132.429993,132.960007,3786000,131.226358
2016-04-20,131.289993,135.110001,130.899994,133.929993,7321000,132.183696
2016-04-19,130.089996,131.300003,129.119995,130.50,4340100,128.798427
2016-04-18,126.879997,128.029999,126.599998,127.809998,2714500,126.143499
2016-04-15,127.889999,128.059998,126.220001,127.330002,2835200,125.669762
2016-04-14,127.720001,128.570007,127.559998,127.980003,1674600,126.311288
2016-04-13,127.650002,128.660004,127.269997,127.760002,2592400,126.094156
2016-04-12,126.300003,127.360001,125.400002,126.800003,2887200,125.146674
